Date,price_AAPL,return_AAPL,price_AMZN,return_AMZN,price_BA,return_BA,price_BAC,return_BAC,price_BP,return_BP,price_CAT,return_CAT,price_CSCO,return_CSCO,price_CVX,return_CVX,price_ENB,return_ENB,price_GE,return_GE,price_GILD,return_GILD,price_HD,return_HD,price_HON,return_HON,price_IBM,return_IBM,price_INTC,return_INTC,price_JNJ,return_JNJ,price_JPM,return_JPM,price_KO,return_KO,price_MFC,return_MFC,price_MMM,return_MMM,price_MRK,return_MRK,price_MSFT,return_MSFT,price_ORCL,return_ORCL,price_PFE,return_PFE,price_SHEL,return_SHEL,price_TD,return_TD,price_VZ,return_VZ,price_WMT,return_WMT
2006-02-27,2.1270744800567627,-0.006576798745660306,1.9005000591278076,-0.008865689583613667,52.96730422973633,-0.002422195918821868,29.943920135498047,0.005686826477419249,23.56184959411621,-0.008875689796547181,44.54716873168945,0.011004037947931922,12.921612739562988,0.006045049855289086,26.44813346862793,-0.0095397176927563,6.474940776824951,0.0028637773012858414,99.07388305664062,0.005432090812597767,11.05870246887207,0.03259812112733074,25.73813247680664,0.019697624026856042,23.943185806274414,0.002169896163523033,41.467002868652344,0.00661680219934091,12.076107025146484,0.007858335381516035,32.433021545410156,0.002597021567790625,24.785892486572266,-0.0019199775360017046,11.574193000793457,0.007103751903916766,15.12210750579834,0.011993227287928399,34.29764175415039,-0.002976790812357577,16.665605545043945,0.007408000968486705,18.882307052612305,0.015772235931480028,9.962259292602539,0.0,10.702204704284668,0.008722125158909577,22.407997131347656,-0.0014754873612948805,13.367152214050293,0.015688139815285274,11.019075393676758,0.007394200111076943,10.172324180603027,0.006820431334207733
2006-02-28,2.052165985107422,-0.03521667701421616,1.871999979019165,-0.014996095354883665,51.93841552734375,-0.019424977679248223,29.859270095825195,-0.002826952492853474,23.35788345336914,-0.008656626888833174,44.29262161254883,-0.005714103194162101,13.096319198608398,0.013520484057728988,26.16095733642578,-0.010858086924840582,6.474940776824951,0.0,97.73578643798828,-0.013506047985293534,10.815542221069336,-0.021988135451440072,25.556230545043945,-0.0070674098801306595,23.586090087890625,-0.014914294249439908,41.26642608642578,-0.004837021447194889,12.12318229675293,0.0038982158330014283,32.287418365478516,-0.004489349835252843,24.523603439331055,-0.010582190953313697,11.421799659729004,-0.013166649377110429,15.077302932739258,-0.002962852435872576,34.25110626220703,-0.0013568131674163153,16.429941177368164,-0.014140762364669324,18.756656646728516,-0.006654399037876346,9.930278778076172,-0.0032101668494127766,10.537246704101562,-0.015413459632019899,22.249818801879883,-0.007059012393682007,13.325390815734863,-0.0031241806516973947,10.902613639831543,-0.010569104002323582,10.083403587341309,-0.008741423462621856
2006-03-01,2.0704433917999268,0.008906397837769475,1.8559999465942383,-0.008547025963809074,52.124176025390625,0.003576553041920949,30.023881912231445,0.005512921644700963,23.625152587890625,0.011442352431248803,45.086585998535156,0.017925432207006375,13.626897811889648,0.04051356760895297,26.51296615600586,0.013455502222388116,6.403041839599609,-0.011104184532881312,97.40869140625,-0.0033467273724330227,10.60364055633545,-0.019592329298210198,25.82300567626953,0.010438751159150161,23.770387649536133,0.007813824205654463,41.09159469604492,-0.004236649668054704,12.240891456604004,0.009709427522392566,32.29301071166992,0.00017320512058605075,24.815692901611328,0.011910544182581972,11.514325141906738,0.008100779643680944,15.08908748626709,0.0007816088580565594,34.28833770751953,0.001087014388016394,16.47707748413086,0.002868927298877111,18.945125579833984,0.01004810914094012,10.242100715637207,0.03140112624526403,10.565407752990723,0.0026725243965484147,22.779569625854492,0.023809219692604966,13.323075294494629,-0.00017376760443676975,11.06436824798584,0.014836314804676176,10.036725044250488,-0.00462924474722215
2006-03-02,2.0857245922088623,0.007380641494211915,1.843999981880188,-0.006465498415595405,52.01698303222656,-0.002056492808861776,29.72757911682129,-0.009868903570708687,23.53020668029785,-0.0040188484387372325,45.0562858581543,-0.0006720433519149527,13.510431289672852,-0.008546811154273026,26.40644073486328,-0.004017861317959226,6.329090595245361,-0.011549392649115031,97.67628479003906,0.0027471201997062433,10.645329475402832,0.003931566601668157,25.641111373901367,-0.007043885775671721,23.89134407043457,0.005088533795989614,41.112144470214844,0.0005000967794490663,12.058450698852539,-0.014904205171514473,32.309810638427734,0.0005202341431653768,24.833572387695312,0.0007204911083833476,11.405472755432129,-0.009453648835956341,15.280097007751465,0.012658785473821155,33.99978256225586,-0.008415547808851342,16.552486419677734,0.004576596524444421,18.826465606689453,-0.006263351100234349,10.234105110168457,-0.0007806606955682582,10.484942436218262,-0.007615921567218575,22.713356018066406,-0.002906710217779329,13.401948928833008,0.005920077204019991,10.999664306640625,-0.005847956240700336,10.016716003417969,-0.001993582642176861
2006-03-03,2.029095411300659,-0.027150842982692436,1.8604999780654907,0.008947937281690743,52.438560485839844,0.00810461178327282,29.753915786743164,0.0008859338938558281,23.614606857299805,0.003586886343527995,45.21992874145508,0.0036319656665877442,13.61396598815918,0.0076633155719809665,26.387910842895508,-0.0007017186509088447,6.398930549621582,0.011034753465005931,98.30071258544922,0.006392829096155683,10.436902046203613,-0.019579237042950393,25.58654022216797,-0.0021282678015642764,24.02958106994629,0.005786070432210799,41.1224250793457,0.00025006258523707636,11.958398818969727,-0.00829724169227919,32.186607360839844,-0.0038131847619483628,24.791841506958008,-0.0016804219741651805,11.37553596496582,-0.0026247741858881346,15.39328384399414,0.0074074684332996465,33.920631408691406,-0.0023279899928631,16.585477828979492,0.001993139185574977,18.798540115356445,-0.0014833103523735902,10.226109504699707,-0.0007812706028205163,10.597602844238281,0.01074497153468923,22.805328369140625,0.0040492629535267,13.399635314941406,-0.00017263264498967867,10.863785743713379,-0.012352973612586915,10.076738357543945,0.005992218817574058
2006-03-06,1.9619780778884888,-0.03307746547470036,1.843000054359436,-0.009406032739785797,51.89552307128906,-0.010355688819822184,29.76708221435547,0.00044251075074197566,23.28755760192871,-0.013849447392768943,44.377471923828125,-0.018630211083341175,13.620433807373047,0.0004750870701082377,25.869152069091797,-0.019658955833685376,6.308547019958496,-0.014124786784634025,98.4196548461914,0.0012099837082950593,10.334425926208496,-0.00981863387636106,25.344024658203125,-0.009478247620001823,23.53424835205078,-0.02061345624185762,41.14298629760742,0.0005000001391466391,11.946637153625488,-0.0009835485103223407,32.39942169189453,0.006611890736692327,24.69647216796875,-0.003846803351114203,11.416352272033691,0.003588077712872284,15.329617500305176,-0.004135981921349785,33.4877815246582,-0.012760667064773301,16.47707748413086,-0.006535859018739099,18.784574508666992,-0.0007429091090985773,10.210119247436523,-0.0015636696688838825,10.452754974365234,-0.013667984354763574,22.4778995513916,-0.014357557692179057,13.392668724060059,-0.0005199089913723309,10.912311553955078,0.004466749564697503,10.030057907104492,-0.004632496030276045
2006-03-07,1.9868462085723877,0.012675029840630181,1.846500039100647,0.0018990692555500566,52.27422332763672,0.007297358884454042,30.037036895751953,0.00906889964735269,23.21722412109375,-0.003020217149313109,44.26838684082031,-0.002458118461435843,13.5039644241333,-0.008551077365590132,25.623645782470703,-0.00949031054305105,6.2695159912109375,-0.00618700766183955,98.56836700439453,0.001511000606896351,10.263215065002441,-0.00689064508416104,25.17363166809082,-0.0067232017175754555,23.833742141723633,0.01272587019532967,41.2921257019043,0.0036249046974392574,11.805391311645508,-0.011823062855568223,32.60663604736328,0.006395618953920712,24.726274490356445,0.001206744112479008,11.37553596496582,-0.003575249440038508,15.24708366394043,-0.005383946231085179,33.63673400878906,0.004447965118895114,16.448793411254883,-0.0017165709697740672,18.889286041259766,0.0055743361418412185,10.29806900024414,0.008613979002223493,10.537246704101562,0.008083201982973742,22.308673858642578,-0.007528536746154613,13.20939826965332,-0.013684386449243746,10.841139793395996,-0.006522152543682269,10.063397407531738,0.003323958917887282
2006-03-08,1.9673711061477661,-0.009802018062895268,1.840499997138977,-0.0032494133954051874,52.03126525878906,-0.004647760471253259,30.096296310424805,0.001972878179645976,23.25238037109375,0.0015142314092604359,43.88048553466797,-0.008762490206547513,13.497492790222168,-0.0004792395557239315,25.5310001373291,-0.0036156308875054943,6.2284321784973145,-0.006552948069869724,99.40089416503906,0.008446190050073632,10.556745529174805,0.028600244885572224,25.045848846435547,-0.005076058287499574,23.902856826782227,0.002899867114765975,41.72928237915039,0.010586925952953186,11.775967597961426,-0.002492396304987987,32.89787673950195,0.008931945378101158,24.79781723022461,0.0028933893739659933,11.492552757263184,0.010286705844696042,15.107959747314453,-0.009124624727744224,33.687931060791016,0.0015220577594892148,16.525041580200195,0.00463548705603789,19.02191734313965,0.007021509526097258,10.282076835632324,-0.0015529284773132535,10.52920150756836,-0.0007635008232341756,22.437435150146484,0.0057718039323984005,13.10036849975586,-0.008253954318868661,10.818490982055664,-0.0020891540716160284,10.063397407531738,0.0
2006-03-09,1.915534496307373,-0.026348160587705505,1.805999994277954,-0.018744907859088555,52.70293045043945,0.012908876774564648,29.990949630737305,-0.003500320391616074,23.213701248168945,-0.0016634478839374633,43.274417877197266,-0.013811781024890335,13.225726127624512,-0.020134603279397867,25.22066879272461,-0.01215507982199071,6.189398288726807,-0.006267049018413684,98.71701049804688,-0.006880055483773684,10.52027416229248,-0.0034547926519145067,24.729433059692383,-0.012633462282840346,23.770387649536133,-0.005541980952572412,41.66757583618164,-0.001478734822422445,11.622958183288574,-0.012993362405254838,32.65705108642578,-0.007320401100141538,24.4699649810791,-0.01322101240208784,11.538818359375,0.004025702825908528,15.044294357299805,-0.004214029629379001,33.41796875,-0.008013620970188429,16.444028854370117,-0.004902421905379373,18.84740447998047,-0.00917430456725854,10.266084671020508,-0.0015553438150156529,10.537246704101562,0.0007640842021514604,22.3712158203125,-0.0029512878540197685,13.12356948852539,0.0017710180267038744,10.863785743713379,0.004186791090628361,10.056733131408691,-0.0006622292505371608
2006-03-10,1.8933626413345337,-0.011574761517258336,1.8109999895095825,0.0027685466486546684,53.438873291015625,0.01396398329820081,30.254322052001953,0.00878172997212201,23.35788345336914,0.006211082138896984,43.00165557861328,-0.006303084176845997,13.47160530090332,0.018590977229238304,25.049297332763672,-0.006794881665087793,6.201725959777832,0.0019917398228319616,100.0550308227539,0.013554100939204394,10.610589981079102,0.008584930144723613,25.10061264038086,0.015009627588004726,24.271480560302734,0.021080552751371773,41.950416564941406,0.006788029374969362,11.681812286376953,0.005063607918077029,33.065895080566406,0.012519317591127122,24.517641067504883,0.0019483512323228425,11.639513969421387,0.008726683002560076,15.100883483886719,0.0037615008881726197,33.659996032714844,0.007242429500292191,16.563154220581055,0.007244293187875339,18.966073989868164,0.006296331678653511,10.314058303833008,0.004673021346484951,10.492989540100098,-0.004200069073474144,22.59929847717285,0.010195362589692447,13.239555358886719,0.00883798195778529,11.061132431030273,0.018165554068580114,10.076738357543945,0.0019892370488359123
2006-03-13,1.9679701328277588,0.0394047552563086,1.809499979019165,-0.0008282774705170581,53.474586486816406,0.0006682999397515932,30.247732162475586,-0.0002178164665214144,23.76934242248535,0.017615421788435226,43.03195571899414,0.0007046272980226753,13.497492790222168,0.0019216335945584362,25.558809280395508,0.02034036886796864,6.205833911895752,0.0006623885261236584,100.11451721191406,0.0005945367131567902,10.680063247680664,0.006547540403073482,25.10061264038086,0.0,24.000774383544922,-0.011153261791559843,42.135562896728516,0.004413456336017418,11.611186981201172,-0.006045749019451652,33.088287353515625,0.0006772014758609224,24.475915908813477,-0.00170184230108128,11.647734642028809,0.0007062728417199793,15.17398738861084,0.004841034950181955,33.55294418334961,-0.003180388056528205,16.772809982299805,0.012657961094043158,18.924184799194336,-0.0022086379445849236,10.314058303833008,0.0,10.448732376098633,-0.004217784057854224,22.709665298461914,0.00488363925988855,13.258118629455566,0.001402106797822933,11.103194236755371,0.003802667221224132,10.063397407531738,-0.001323935338880644
2006-03-14,2.017108917236328,0.024969273460447416,1.8454999923706055,0.01989500622760665,53.910465240478516,0.008151138368682309,30.458431243896484,0.006965781113411396,24.099918365478516,0.013907660427342927,43.601688385009766,0.013239757675344244,13.749839782714844,0.01869584199189056,26.10073471069336,0.021203078138445575,6.28594970703125,0.012909754961686337,100.44158172607422,0.0032669039742543315,10.919754028320312,0.02244282408081255,25.642187118530273,0.02157614580602507,24.39244842529297,0.016319225183691666,42.62413024902344,0.011595130543108345,11.6288423538208,0.0015205484717637496,33.205902099609375,0.0035545734004649443,24.666669845581055,0.007793536204252494,11.729973793029785,0.007060527521311366,15.18813419342041,0.0009323063508137608,34.22317123413086,0.01997520834889488,16.72516632080078,-0.002840529496804689,19.00794219970703,0.004425944969437268,10.362029075622559,0.004651008398093293,10.448732376098633,0.0,22.945114135742188,0.010367781038860935,13.257884979248047,-1.762317973230676e-05,11.125840187072754,0.0020395887736897045,10.123417854309082,0.005964232986806595
2006-03-15,1.9844495058059692,-0.01619119877527786,1.844499945640564,-0.0005418838982258478,54.33919143676758,0.007952559755821875,30.550621032714844,0.003026741202793559,24.58872413635254,0.020282465834996488,45.0260009765625,0.0326664549999951,13.872784614562988,0.00894154650461454,26.17021369934082,0.0026619552827757964,6.28594970703125,0.0,102.34452819824219,0.01894580351549724,11.070863723754883,0.013838195900994554,25.715208053588867,0.002847687473812366,24.680438995361328,0.011806546232961956,42.88128662109375,0.006033117170202162,11.723010063171387,0.008097771599736792,33.491539001464844,0.00860199192898392,24.571285247802734,-0.0038669426548232355,11.713521957397461,-0.001402546665713822,15.20228385925293,0.00093162633752919,34.44192123413086,0.006391868202495488,16.753761291503906,0.0017096972403534139,19.098703384399414,0.004774908495554175,10.585904121398926,0.021605328854273242,10.440686225891113,-0.0007700599381724738,22.9377498626709,-0.0003209516861726325,13.241539001464844,-0.0012329249958639155,11.125840187072754,0.0,10.111815452575684,-0.0011460953109290184
2006-03-16,1.9269214868545532,-0.028989409296182322,1.8385000228881836,-0.0032528722847409153,54.82505416870117,0.008941294838716418,30.787641525268555,0.007758287214518544,24.581693649291992,-0.00028592321511111685,45.39569854736328,0.00821075740200028,13.749839782714844,-0.008862303803021887,26.744569778442383,0.021946938825189166,6.3927717208862305,0.01699377482061193,102.22565460205078,-0.0011615041691447336,10.92322826385498,-0.013335496089895815,26.013376235961914,0.011595013415861999,24.530685424804688,-0.006067702871281444,42.61900329589844,-0.0061164984976521675,11.564109802246094,-0.013554561505025764,33.61476516723633,0.003679322283938413,24.63089370727539,0.0024259398265700227,11.702560424804688,-0.0009358016002907199,15.263587951660156,0.004032558066590308,34.85615539550781,0.012027034106519618,16.810932159423828,0.0034124198694960306,19.035879135131836,-0.0032894510168106628,10.79378604888916,0.01963761669350572,10.48091983795166,0.0038535409636939466,23.184234619140625,0.010745812381137698,13.204174041748047,-0.0028217988643663983,11.167892456054688,0.003779693782658633,10.34386157989502,0.022948018425339223
2006-03-17,1.9374083280563354,0.005442277370055537,1.7994999885559082,-0.02121296374585213,55.62530517578125,0.01459644717573183,30.879817962646484,0.0029939427903977744,24.451581954956055,-0.005293032131644226,46.20178985595703,0.017756997565589128,13.98925495147705,0.01741221516364,26.48518180847168,-0.00969871536986866,6.205833911895752,-0.029242059180640267,102.61215209960938,0.0037808268292647274,10.996179580688477,0.006678549149695234,26.10464096069336,0.0035083767636927554,24.62859535217285,0.003991324566461563,42.84015655517578,0.005189076284630723,11.499373435974121,-0.005598041473058202,33.793968200683594,0.005331080926959109,24.6785945892334,0.0019366281437005473,11.729973793029785,0.002342510290909816,15.08201789855957,-0.01189563382316261,34.80961990356445,-0.0013350724259554303,16.982473373413086,0.010204146466268105,19.196430206298828,0.008434129573279714,10.873736381530762,0.0074070703532083115,10.617715835571289,0.013051907631645765,22.897296905517578,-0.012376415194925383,13.024345397949219,-0.013619075546130954,11.132308006286621,-0.0031863173743917894,10.417491912841797,0.007118263559316107
2006-03-20,1.9173319339752197,-0.010362500145365328,1.8114999532699585,0.006668499466721434,55.86110305786133,0.004239039791960497,30.879817962646484,0.0,24.17728042602539,-0.011218150606205124,45.97148132324219,-0.0049848400556098404,14.028071403503418,0.002774733333619661,26.285999298095703,-0.007520526451974985,6.133936882019043,-0.01158539382417112,102.58248138427734,-0.0002891540107572421,10.945809364318848,-0.004580701506374907,26.0742244720459,-0.00116517552159634,24.519163131713867,-0.004443299298809933,42.98412322998047,0.003360554357901613,11.54645824432373,0.004094554247826343,33.87238311767578,0.002320382043521141,24.708396911621094,0.001207618297708768,11.75738525390625,0.0023368731559105793,15.183420181274414,0.006723389628421561,34.9073486328125,0.0028075207232596266,16.992002487182617,0.0005611146009185664,19.468664169311523,0.014181488958471489,10.969679832458496,0.008823411526758695,10.649903297424316,0.0030314864657794427,22.54412078857422,-0.015424358534576799,13.129437446594238,0.008068892941181405,11.070841789245605,-0.005521426195385981,10.656227111816406,0.022916763552301544
2006-03-21,1.852013349533081,-0.034067436777477034,1.7960000038146973,-0.008556417253714033,55.91826629638672,0.0010233102354992862,30.66253662109375,-0.0070363543533698,24.001440048217773,-0.007272959353126218,45.038089752197266,-0.020303708825084588,13.85336685180664,-0.012453925181272307,26.202638626098633,-0.003171295527011231,6.07230806350708,-0.010047188240984495,102.10668182373047,-0.0046382145774434,10.820752143859863,-0.011425123195242692,26.165494918823242,0.0035004088760222096,24.346363067626953,-0.00704755146652658,43.10243225097656,0.0027523888381553174,11.640616416931152,0.00815472334589784,33.92277526855469,0.001487706096847008,24.559370040893555,-0.006031426128558226,11.71900463104248,-0.003264384217657401,15.136259078979492,-0.003106092153932871,34.87477111816406,-0.0009332566328974501,17.101593017578125,0.00644953592009978,19.36396026611328,-0.005378073312461096,10.889725685119629,-0.00728864912741467,10.585532188415527,-0.006044290470163971,22.349130630493164,-0.008649268690038237,13.131772994995117,0.0001778864030068661,11.112895011901855,0.0037985569170631006,10.734325408935547,0.007328888198388617
2006-03-22,1.8478184938430786,-0.0022650245426470983,1.7999999523162842,0.002227142813524985,56.168338775634766,0.004472107163025596,30.939058303833008,0.009018225926847423,24.14914894104004,0.006154167938487332,46.18964767456055,0.025568533849886554,13.859842300415039,0.00046742778688146913,26.16557502746582,-0.0014144987137247877,6.068200588226318,-0.0006764273547724686,102.67164611816406,0.0055330785835241425,10.890227317810059,0.0064205494245257455,26.390625,0.008604082662116985,24.57099151611328,0.009226365673689285,43.431575775146484,0.007636309762135696,11.75831413269043,0.010110952164705589,34.16358947753906,0.007098894682936008,25.06606101989746,0.02063126937540427,11.724494934082031,0.000468495679659231,15.117392539978027,-0.0012464466221819848,35.40536880493164,0.015214370439014191,17.263612747192383,0.009473955405658652,18.952106475830078,-0.021269088792954305,11.185559272766113,0.027166303008966386,10.62173843383789,0.0034203519273208194,22.360170364379883,0.0004939670392214435,13.073387145996094,-0.004446151256290776,11.26171588897705,0.013391728880351117,10.732093811035156,-0.00020789363237794234
2006-03-23,1.8025740385055542,-0.024485335268739195,1.784000039100647,-0.008888840910827867,55.661033630371094,-0.009031870201647085,30.74812889099121,-0.006171144931652384,24.089359283447266,-0.002475849469426361,46.2199592590332,0.000656241950279135,13.85336685180664,-0.00046720940022559887,26.23041534423828,0.0024780772715446986,6.064093112945557,-0.0006768852184503293,101.45255279541016,-0.011873709722651782,10.77211856842041,-0.010845388800699407,26.65837287902832,0.010145567944234823,24.490358352661133,-0.0032816406045018676,42.78872299194336,-0.014801507238219824,11.593531608581543,-0.014014128407299431,34.05720138549805,-0.003114078282405286,25.060100555419922,-0.00023779023249037579,11.625802040100098,-0.008417666990075845,15.032502174377441,-0.005615410552851197,35.73118209838867,0.0092023697098631,17.249313354492188,-0.000828296655491223,18.742698669433594,-0.01104931563483702,11.033644676208496,-0.013581314340489814,10.525176048278809,-0.009091015200624941,22.286603927612305,-0.0032900660222504596,13.061715126037598,-0.0008928076425910314,11.232600212097168,-0.0025853677332049463,10.8302640914917,0.009147355789566491
2006-03-24,1.7965824604034424,-0.0033239012512791266,1.7734999656677246,-0.005885691257168202,56.254085540771484,0.010654705306744283,30.879817962646484,0.004282832042305396,24.43399429321289,0.014306524541000787,45.75934600830078,-0.009965678423708213,13.82102108001709,-0.002334867194059176,26.66582489013672,0.016599414846630633,6.068200588226318,0.000677343702390143,100.9471206665039,-0.0049819557515276,10.827701568603516,0.005159894948246535,26.238510131835938,-0.015749751460738315,24.450042724609375,-0.0016461836724156464,42.871002197265625,0.0019229179926159023,11.534679412841797,-0.0050762957937841025,33.82197570800781,-0.00690678235206954,25.095867156982422,0.0014272329627489366,11.694334030151367,0.005894818251238609,14.985343933105469,-0.0031370852786140047,35.745140075683594,0.00039063855364451783,17.17783546447754,-0.0041438107445612715,18.854389190673828,0.005959148317439711,11.02564811706543,-0.0007247432174709578,10.468852996826172,-0.0053512692988966215,22.632423400878906,0.0155169210342605,13.141114234924316,0.006078765929325991,11.313474655151367,0.007199975208509679,10.752172470092773,-0.007210500200108272
2006-03-27,1.7830983400344849,-0.007505428036923778,1.7625000476837158,-0.006202378458951552,56.01115036010742,-0.004318533993197482,30.827144622802734,-0.0017057529259876247,24.451581954956055,0.0007198029733537226,45.68659973144531,-0.0015897577916055283,14.0345458984375,0.015449279556423834,26.962261199951172,0.011116712535080842,5.951110363006592,-0.01929570776663314,100.47132873535156,-0.004713278873245019,10.845069885253906,0.0016040631098248603,26.159404754638672,-0.0030148578101347745,24.190845489501953,-0.01060109538567533,42.72703170776367,-0.003358225423317429,11.622958183288574,0.007653335414636198,33.5699462890625,-0.007451646855912153,25.10182762145996,0.00023750781115694508,11.620317459106445,-0.006329267733766297,14.928747177124023,-0.0037768072747674797,35.76374816894531,0.0005205768734524163,17.16353988647461,-0.0008322106724384382,18.854389190673828,0.0,11.065620422363281,0.0036253927999010394,10.384358406066895,-0.008071045680447808,22.698627471923828,0.002925187014765296,13.059378623962402,-0.006219838706271186,11.300541877746582,-0.001143130452755825,10.698626518249512,-0.004980012364217523
2006-03-28,1.7591279745101929,-0.013443097885351807,1.784500002861023,0.012482243734529108,55.38237762451172,-0.011225849345231964,30.326730728149414,-0.016232898011681707,24.247608184814453,-0.008341945748841728,45.37751388549805,-0.006765350185046204,13.80160140991211,-0.016597935566360245,26.80014991760254,-0.006012525475753705,5.936729907989502,-0.0024164322521191828,99.9063720703125,-0.005623063536137729,10.70611572265625,-0.012812657185971021,26.159404754638672,0.0,24.139015197753906,-0.0021425580916772935,42.392723083496094,-0.007824288533641144,11.522912979125977,-0.008607550899257466,33.379539489746094,-0.0056719423283213555,24.773969650268555,-0.013061119538209098,11.557265281677246,-0.005426028819874196,14.86979866027832,-0.003948657991611815,35.51240921020508,-0.0070277577605381,16.98724365234375,-0.010271554428570195,18.777589797973633,-0.004073289880861419,10.865739822387695,-0.01806320769612102,10.199283599853516,-0.017822459412153213,22.632423400878906,-0.0029166552526935785,13.031352996826172,-0.0021460153613133137,11.17760181427002,-0.010879129939658894,10.654001235961914,-0.0041711225465695945
2006-03-29,1.8675940036773682,0.06165897577598134,1.815999984741211,0.017651993179986114,56.57563018798828,0.0215457084845061,30.267488479614258,-0.0019534663682085895,24.53949546813965,0.012037776307685322,44.650211334228516,-0.016027818383897108,13.956897735595703,0.011252051198353152,27.156808853149414,0.013308094792134684,5.951110363006592,0.002422285541024305,100.8875732421875,0.00982120711163903,10.77211856842041,0.006164966592364207,26.110729217529297,-0.001860728008375001,24.346363067626953,0.00858974022653336,42.75273132324219,0.00849221785156451,11.664152145385742,0.01225724489246982,33.329124450683594,-0.0015103575373767164,24.845502853393555,0.0028874340339810622,11.557265281677246,0.0,14.891018867492676,0.0014270675547909395,36.098854064941406,0.016513800887600905,17.058706283569336,0.004206840891207486,18.861366271972656,0.004461513692671337,10.969679832458496,0.009565847495873525,10.155027389526367,-0.0043391489111827,22.98189926147461,0.015441380465784915,13.082738876342773,0.003943249755349099,11.329654693603516,0.013603354445796745,10.720937728881836,0.006282756256305033
2006-03-30,1.8801782131195068,0.0067381933211179135,1.8335000276565552,0.009636587589419987,56.03260803222656,-0.009598163625528788,30.03044319152832,-0.007831680129178564,24.535980224609375,-0.00014324840275703465,43.88048553466797,-0.017239018059708067,14.215720176696777,0.0185444105133028,27.10121726989746,-0.002047058752468467,6.113394737243652,0.027269595812885017,103.0284652709961,0.021220572167686358,10.71132755279541,-0.00564336673783139,25.788227081298828,-0.01235132628980573,24.38667869567871,0.001655919939244077,42.78872299194336,0.000841856592250112,11.593531608581543,-0.006054493796373905,33.23951721191406,-0.0026885566376675385,24.75607681274414,-0.003599284795203883,11.546307563781738,-0.0009481237670367904,15.034863471984863,0.009659822861832756,35.61482238769531,-0.013408505333031506,16.968181610107422,-0.005306655261958837,19.00794219970703,0.007771225351377753,11.017650604248047,0.0043730329893136854,10.138931274414062,-0.0015850390643855627,23.180570602416992,0.008644687659710604,13.243873596191406,0.012316589161617264,11.158185958862305,-0.015134506688718297,10.633917808532715,-0.00811681986685664
2006-03-31,1.8792794942855835,-0.0004779966216246212,1.8265000581741333,-0.003817818040269483,55.6824836730957,-0.006248582234999467,29.984359741210938,-0.0015345577826963996,24.24408721923828,-0.011896529207271245,43.52289962768555,-0.008149087290748147,14.021600723266602,-0.01365526691699992,26.851102828979492,-0.009228900621957803,5.930568218231201,-0.029905891386114214,103.41500854492188,0.0037518104623712745,10.80685806274414,0.00891864332202208,25.73954200744629,-0.0018878798336565694,24.63435173034668,0.010156078970764426,42.41328430175781,-0.008774243864586473,11.452292442321777,-0.012182583446378015,33.16669464111328,-0.0021908432164194913,24.821653366088867,0.0026489073305415722,11.477771759033203,-0.005935733512202335,14.801413536071777,-0.01552724016071605,35.22850799560547,-0.010847011614560587,16.787113189697266,-0.010671056249321298,18.993989944458008,-0.000734022394556666,10.945693016052246,-0.00653111909067583,10.026278495788574,-0.011110912538658924,22.904647827148438,-0.011903191685876169,13.007999420166016,-0.017810059444634208,11.019075393676758,-0.012467130920600922,10.540207862854004,-0.008812363172820192
2006-04-03,1.8771824836730957,-0.0011158588272071057,1.8070000410079956,-0.010676165641971491,55.7396354675293,0.0010263873064484397,30.076547622680664,0.003074532265000318,24.504329681396484,0.01073426521711629,44.54716873168945,0.02353402720788278,13.969837188720703,-0.003691699369245738,27.022483825683594,0.006382642746395328,5.8442888259887695,-0.014548250533093832,103.1473617553711,-0.0025880845857544355,11.027441024780273,0.020411386987359226,25.788227081298828,0.0018914506652236707,24.415485382080078,-0.008884599467538834,42.716712951660156,0.007154094640338116,11.38755989074707,-0.005652366275199938,33.138702392578125,-0.0008439866811587038,24.994529724121094,0.006964739837532763,11.477771759033203,0.0,14.79670238494873,-0.0003182906221467219,35.2983283996582,0.0019819290689644387,16.872880935668945,0.005109142054532612,19.238309860229492,0.012863011746658826,11.02564811706543,0.007304708883752342,10.106746673583984,0.00802572737523799,23.121702194213867,0.009476433285656505,12.919255256652832,-0.006822276096938085,11.135541915893555,0.010569536740226981,10.435342788696289,-0.009949051813985754
2006-04-04,1.8328378200531006,-0.023622990308979186,1.8385000228881836,0.017432197656518156,56.16121292114258,0.0075633335251872325,30.478172302246094,0.013353416908214788,24.722352981567383,0.00889733785847735,45.63812255859375,0.02448985778367163,13.950427055358887,-0.001389431608944447,27.2864990234375,0.009770204673153371,5.842235088348389,-0.00035140933337318714,103.17709350585938,0.0002882453800301388,11.208075523376465,0.01638045473925276,25.89167022705078,0.00401125464832619,24.83019256591797,0.016985416318705093,42.917274475097656,0.004695153479259195,11.358129501342773,-0.0025844333366106254,32.942684173583984,-0.005915084322614894,25.403181076049805,0.016349631556953792,11.535343170166016,0.005015904858667541,14.879227638244629,0.005577273310561681,35.838226318359375,0.015295282898053708,16.90623664855957,0.0019768830834401285,19.29414939880371,0.0029025178916393113,11.065620422363281,0.0036253927999010394,10.098698616027832,-0.0007963054597170949,23.515344619750977,0.017024803028369506,12.979975700378418,0.0046999956668800635,11.193777084350586,0.005229666315019088,10.375099182128906,-0.0057730357102058205
